dataset,fpr,tpr,threshold,auc
AgentDojo,0.7093023255813954,0.8218694885361552,0.021966800093650818,0.602354292276773
AgentDojo,0.7209302325581395,0.8218694885361552,0.02320694923400879,0.602354292276773
AgentDojo,0.7209302325581395,0.8236331569664903,0.02447757124900818,0.602354292276773
AgentDojo,0.7209302325581395,0.8253968253968254,0.02463380992412567,0.602354292276773
AgentDojo,0.7209302325581395,0.8271604938271605,0.025063320994377136,0.602354292276773
AgentDojo,0.7209302325581395,0.8289241622574955,0.025158360600471497,0.602354292276773
AgentDojo,0.7325581395348837,0.8289241622574955,0.025265008211135864,0.602354292276773
AgentDojo,0.7325581395348837,0.8306878306878307,0.025316089391708374,0.602354292276773
AgentDojo,0.7325581395348837,0.8324514991181657,0.026300325989723206,0.602354292276773
AgentDojo,0.7325581395348837,0.8342151675485009,0.027113482356071472,0.602354292276773
AgentDojo,0.7325581395348837,0.8359788359788359,0.02718798816204071,0.602354292276773
AgentDojo,0.7325581395348837,0.8377425044091711,0.028247684240341187,0.602354292276773
AgentDojo,0.7325581395348837,0.8395061728395061,0.029434531927108765,0.602354292276773
AgentDojo,0.7325581395348837,0.8412698412698413,0.03016728162765503,0.602354292276773
AgentDojo,0.7325581395348837,0.8430335097001763,0.03037087619304657,0.602354292276773
AgentDojo,0.7325581395348837,0.8447971781305115,0.03107193112373352,0.602354292276773
AgentDojo,0.7325581395348837,0.8465608465608465,0.03170759975910187,0.602354292276773
AgentDojo,0.7441860465116279,0.8500881834215167,0.032528623938560486,0.602354292276773
AgentDojo,0.7441860465116279,0.8518518518518519,0.03272546827793121,0.602354292276773
AgentDojo,0.7441860465116279,0.8536155202821869,0.0351395308971405,0.602354292276773
AgentDojo,0.7441860465116279,0.855379188712522,0.03650294244289398,0.602354292276773
AgentDojo,0.7441860465116279,0.8571428571428571,0.036707088351249695,0.602354292276773
AgentDojo,0.7441860465116279,0.8589065255731922,0.0376385897397995,0.602354292276773
AgentDojo,0.7441860465116279,0.8606701940035273,0.04013639688491821,0.602354292276773
AgentDojo,0.7558139534883721,0.8624338624338624,0.0415237694978714,0.602354292276773
AgentDojo,0.7558139534883721,0.8641975308641975,0.041586652398109436,0.602354292276773
AgentDojo,0.7558139534883721,0.8659611992945326,0.042121902108192444,0.602354292276773
AgentDojo,0.7558139534883721,0.8677248677248677,0.04350213706493378,0.602354292276773
AgentDojo,0.7558139534883721,0.8694885361552028,0.045282989740371704,0.602354292276773
AgentDojo,0.7558139534883721,0.8712522045855379,0.04537394642829895,0.602354292276773
AgentDojo,0.7558139534883721,0.873015873015873,0.04657407104969025,0.602354292276773
AgentDojo,0.7558139534883721,0.8747795414462081,0.04945547878742218,0.602354292276773
AgentDojo,0.7674418604651163,0.8835978835978836,0.05087374150753021,0.602354292276773
AgentDojo,0.7674418604651163,0.8853615520282186,0.05161038041114807,0.602354292276773
AgentDojo,0.7674418604651163,0.8871252204585538,0.051622480154037476,0.602354292276773
AgentDojo,0.7674418604651163,0.8888888888888888,0.053047940135002136,0.602354292276773
AgentDojo,0.7790697674418605,0.8888888888888888,0.05546858161687851,0.602354292276773
AgentDojo,0.7790697674418605,0.890652557319224,0.056274883449077606,0.602354292276773
AgentDojo,0.7790697674418605,0.892416225749559,0.05649474263191223,0.602354292276773
AgentDojo,0.7790697674418605,0.8941798941798942,0.05689778923988342,0.602354292276773
AgentDojo,0.7790697674418605,0.8959435626102292,0.05690620839595795,0.602354292276773
AgentDojo,0.7790697674418605,0.8977072310405644,0.05859362334012985,0.602354292276773
AgentDojo,0.7790697674418605,0.8994708994708994,0.058858610689640045,0.602354292276773
AgentDojo,0.7790697674418605,0.9012345679012346,0.05917541682720184,0.602354292276773
AgentDojo,0.7790697674418605,0.9029982363315696,0.061370544135570526,0.602354292276773
AgentDojo,0.7790697674418605,0.9047619047619048,0.062199413776397705,0.602354292276773
AgentDojo,0.7906976744186046,0.9047619047619048,0.06220255792140961,0.602354292276773
AgentDojo,0.7906976744186046,0.9065255731922398,0.06221958249807358,0.602354292276773
AgentDojo,0.7906976744186046,0.908289241622575,0.06322630494832993,0.602354292276773
AgentDojo,0.7906976744186046,0.91005291005291,0.06335942447185516,0.602354292276773
AgentDojo,0.8023255813953488,0.9188712522045855,0.06356260180473328,0.602354292276773
AgentDojo,0.8023255813953488,0.9206349206349206,0.06507081538438797,0.602354292276773
AgentDojo,0.8023255813953488,0.9223985890652557,0.06592979282140732,0.602354292276773
AgentDojo,0.813953488372093,0.9259259259259259,0.0673738569021225,0.602354292276773
AgentDojo,0.813953488372093,0.927689594356261,0.06954558193683624,0.602354292276773
AgentDojo,0.8255813953488372,0.9312169312169312,0.06991542875766754,0.602354292276773
AgentDojo,0.8372093023255814,0.9382716049382716,0.07050769031047821,0.602354292276773
AgentDojo,0.8488372093023255,0.9382716049382716,0.07077417522668839,0.602354292276773
AgentDojo,0.8488372093023255,0.9400352733686067,0.07113387435674667,0.602354292276773
AgentDojo,0.8604651162790697,0.9488536155202821,0.07117924839258194,0.602354292276773
AgentDojo,0.8604651162790697,0.9506172839506173,0.07139197736978531,0.602354292276773
AgentDojo,0.8604651162790697,0.9523809523809523,0.07290096580982208,0.602354292276773
AgentDojo,0.8604651162790697,0.9541446208112875,0.07359125465154648,0.602354292276773
AgentDojo,0.8604651162790697,0.9559082892416225,0.07451382279396057,0.602354292276773
AgentDojo,0.8604651162790697,0.9576719576719577,0.07626928389072418,0.602354292276773
AgentDojo,0.8604651162790697,0.9594356261022927,0.0763220340013504,0.602354292276773
AgentDojo,0.8604651162790697,0.9611992945326279,0.07642845809459686,0.602354292276773
AgentDojo,0.872093023255814,0.9611992945326279,0.07644614577293396,0.602354292276773
AgentDojo,0.872093023255814,0.9629629629629629,0.07659460604190826,0.602354292276773
AgentDojo,0.872093023255814,0.9647266313932981,0.0774204432964325,0.602354292276773
AgentDojo,0.8837209302325582,0.9647266313932981,0.07821362465620041,0.602354292276773
AgentDojo,0.8953488372093024,0.9647266313932981,0.08072715252637863,0.602354292276773
AgentDojo,0.8953488372093024,0.9664902998236331,0.08167485892772675,0.602354292276773
AgentDojo,0.9069767441860465,0.9664902998236331,0.08214230835437775,0.602354292276773
AgentDojo,0.9069767441860465,0.9682539682539683,0.08721337467432022,0.602354292276773
AgentDojo,0.9186046511627907,0.9788359788359788,0.08727775514125824,0.602354292276773
AgentDojo,0.9302325581395349,0.9788359788359788,0.08800631761550903,0.602354292276773
AgentDojo,0.9302325581395349,0.9805996472663139,0.08894197642803192,0.602354292276773
AgentDojo,0.9302325581395349,0.982363315696649,0.09504850953817368,0.602354292276773
AgentDojo,0.9302325581395349,0.9841269841269841,0.10247839242219925,0.602354292276773
AgentDojo,0.9418604651162791,0.9858906525573192,0.1035054624080658,0.602354292276773
AgentDojo,0.9418604651162791,0.9876543209876543,0.11326897144317627,0.602354292276773
AgentDojo,0.9418604651162791,0.9894179894179894,0.1154458075761795,0.602354292276773
AgentDojo,0.9534883720930233,0.9929453262786596,0.11696836352348328,0.602354292276773
AgentDojo,0.9651162790697675,0.9964726631393298,0.12262846529483795,0.602354292276773
AgentDojo,0.9767441860465116,0.9964726631393298,0.16529186069965363,0.602354292276773
AgentDojo,0.9767441860465116,0.9982363315696648,0.1961914300918579,0.602354292276773
AgentDojo,0.9883720930232558,1.0,0.19856208562850952,0.602354292276773
AgentDojo,1.0,1.0,inf,0.602354292276773
